timestamp,country,cases,deaths
2020-01-27,HKG,8.0,0.0
2020-01-27,JPN,4.0,0.0
2020-01-27,KHM,1.0,0.0
2020-01-27,KOR,4.0,0.0
2020-01-27,LKA,1.0,0.0
2020-01-27,MAC,6.0,0.0
2020-01-27,MYS,4.0,0.0
2020-01-27,NPL,1.0,0.0
2020-01-27,SGP,5.0,0.0
2020-01-27,THA,8.0,0.0
2020-01-27,TWN,5.0,0.0
2020-01-27,USA,5.0,0.0
2020-01-27,VNM,2.0,0.0
2020-01-28,AUS,5.0,0.0
2020-01-28,CAN,2.0,0.0
2020-01-28,CHN,5494.0,131.0
2020-01-28,DEU,4.0,0.0
2020-01-28,FRA,4.0,0.0
2020-01-28,HKG,8.0,0.0
2020-01-28,JPN,7.0,0.0
2020-01-28,KHM,1.0,0.0
2020-01-28,KOR,4.0,0.0
2020-01-28,LKA,1.0,0.0
2020-01-28,MAC,7.0,0.0
2020-01-28,MYS,4.0,0.0
2020-01-28,NPL,1.0,0.0
2020-01-28,SGP,7.0,0.0
2020-01-28,THA,14.0,0.0
2020-01-28,TWN,8.0,0.0
2020-01-28,USA,5.0,0.0
2020-01-28,VNM,2.0,0.0
2020-01-29,ARE,4.0,0.0
2020-01-29,AUS,5.0,0.0
2020-01-29,CAN,2.0,0.0
2020-01-29,CHN,6070.0,133.0
2020-01-29,DEU,4.0,0.0
2020-01-29,FIN,1.0,0.0
2020-01-29,FRA,5.0,0.0
2020-01-29,HKG,10.0,0.0
2020-01-29,JPN,7.0,0.0
2020-01-29,KHM,1.0,0.0
2020-01-29,KOR,4.0,0.0
2020-01-29,LKA,1.0,0.0
2020-01-29,MAC,7.0,0.0
2020-01-29,MYS,7.0,0.0
2020-01-29,NPL,1.0,0.0
2020-01-29,SGP,7.0,0.0
2020-01-29,THA,14.0,0.0
2020-01-29,TWN,8.0,0.0
2020-01-29,USA,5.0,0.0
2020-01-29,VNM,2.0,0.0
2020-01-30,ARE,4.0,0.0
2020-01-30,AUS,9.0,0.0
2020-01-30,CAN,3.0,0.0
2020-01-30,CHN,8124.0,171.0
2020-01-30,DEU,4.0,0.0
2020-01-30,FIN,1.0,0.0
2020-01-30,FRA,5.0,0.0
2020-01-30,HKG,10.0,0.0
2020-01-30,IND,1.0,0.0
2020-01-30,JPN,11.0,0.0
2020-01-30,KHM,1.0,0.0
2020-01-30,KOR,4.0,0.0
2020-01-30,LKA,1.0,0.0
2020-01-30,MAC,7.0,0.0
2020-01-30,MYS,8.0,0.0
2020-01-30,NPL,1.0,0.0
2020-01-30,PHL,1.0,0.0
2020-01-30,SGP,10.0,0.0
2020-01-30,THA,14.0,0.0
2020-01-30,TWN,9.0,0.0
2020-01-30,USA,5.0,0.0
2020-01-30,VNM,2.0,0.0
2020-01-31,ARE,4.0,0.0
2020-01-31,AUS,9.0,0.0
2020-01-31,CAN,3.0,0.0
2020-01-31,CHN,9783.0,213.0
2020-01-31,DEU,5.0,0.0
2020-01-31,FIN,1.0,0.0
2020-01-31,FRA,5.0,0.0
2020-01-31,GBR,2.0,0.0
2020-01-31,HKG,12.0,0.0
2020-01-31,IND,1.0,0.0
2020-01-31,ITA,2.0,0.0
2020-01-31,JPN,15.0,0.0
2020-01-31,KHM,1.0,0.0
2020-01-31,KOR,11.0,0.0
2020-01-31,LKA,1.0,0.0
2020-01-31,MAC,7.0,0.0
2020-01-31,MYS,8.0,0.0
2020-01-31,NPL,1.0,0.0
2020-01-31,PHL,1.0,0.0
2020-01-31,RUS,2.0,0.0
2020-01-31,SGP,13.0,0.0
2020-01-31,SWE,1.0,0.0
2020-01-31,THA,19.0,0.0
2020-01-31,TWN,10.0,0.0
2020-01-31,USA,6.0,0.0
2020-01-31,VNM,2.0,0.0
2020-02-01,ARE,4.0,0.0
2020-02-01,AUS,12.0,0.0
2020-02-01,CAN,4.0,0.0
2020-02-01,CHN,11871.0,259.0
2020-02-01,DEU,8.0,0.0
2020-02-01,ESP,1.0,0.0
2020-02-01,FIN,1.0,0.0
2020-02-01,FRA,6.0,0.0
2020-02-01,GBR,2.0,0.0
2020-02-01,HKG,13.0,0.0
2020-02-01,IND,1.0,0.0
2020-02-01,ITA,2.0,0.0
2020-02-01,JPN,20.0,0.0
2020-02-01,KHM,1.0,0.0
2020-02-01,KOR,12.0,0.0
2020-02-01,LKA,1.0,0.0
2020-02-01,MAC,7.0,0.0
2020-02-01,MYS,8.0,0.0
2020-02-01,NPL,1.0,0.0
2020-02-01,PHL,1.0,0.0
2020-02-01,RUS,2.0,0.0
2020-02-01,SGP,16.0,0.0
2020-02-01,SWE,1.0,0.0
2020-02-01,THA,19.0,0.0
2020-02-01,TWN,10.0,0.0
2020-02-01,USA,8.0,0.0
2020-02-01,VNM,6.0,0.0
2020-02-02,ARE,5.0,0.0
2020-02-02,AUS,12.0,0.0
2020-02-02,CAN,4.0,0.0
2020-02-02,CHN,16607.0,361.0
2020-02-02,DEU,10.0,0.0
2020-02-02,ESP,1.0,0.0
2020-02-02,FIN,1.0,0.0
2020-02-02,FRA,6.0,0.0
2020-02-02,GBR,2.0,0.0
2020-02-02,HKG,15.0,0.0
2020-02-02,IND,2.0,0.0
2020-02-02,ITA,2.0,0.0
2020-02-02,JPN,20.0,0.0
2020-02-02,KHM,1.0,0.0
2020-02-02,KOR,15.0,0.0
2020-02-02,LKA,1.0,0.0
2020-02-02,MAC,8.0,0.0
2020-02-02,MYS,8.0,0.0
2020-02-02,NPL,1.0,0.0
2020-02-02,PHL,2.0,1.0
2020-02-02,RUS,2.0,0.0
2020-02-02,SGP,18.0,0.0
2020-02-02,SWE,1.0,0.0
2020-02-02,THA,19.0,0.0
2020-02-02,TWN,10.0,0.0
2020-02-02,USA,8.0,0.0
2020-02-02,VNM,6.0,0.0
2020-02-03,ARE,5.0,0.0
2020-02-03,AUS,12.0,0.0
2020-02-03,CAN,4.0,0.0
2020-02-03,CHN,19693.0,425.0
2020-02-03,DEU,12.0,0.0
2020-02-03,ESP,1.0,0.0
2020-02-03,FIN,1.0,0.0
2020-02-03,FRA,6.0,0.0
2020-02-03,GBR,2.0,0.0
2020-02-03,HKG,15.0,0.0
2020-02-03,IND,3.0,0.0
2020-02-03,ITA,2.0,0.0
2020-02-03,JPN,20.0,0.0
2020-02-03,KHM,1.0,0.0
2020-02-03,KOR,15.0,0.0
2020-02-03,LKA,1.0,0.0
2020-02-03,MAC,8.0,0.0
2020-02-03,MYS,8.0,0.0
2020-02-03,NPL,1.0,0.0
2020-02-03,PHL,2.0,1.0
2020-02-03,RUS,2.0,0.0
2020-02-03,SGP,18.0,0.0
2020-02-03,SWE,1.0,0.0
2020-02-03,THA,19.0,0.0
2020-02-03,TWN,10.0,0.0
2020-02-03,USA,11.0,0.0
2020-02-03,VNM,8.0,0.0
2020-02-04,ARE,5.0,0.0
2020-02-04,AUS,13.0,0.0
2020-02-04,BEL,1.0,0.0
2020-02-04,CAN,4.0,0.0
2020-02-04,CHN,23680.0,490.0
2020-02-04,DEU,12.0,0.0
2020-02-04,ESP,1.0,0.0
2020-02-04,FIN,1.0,0.0
2020-02-04,FRA,6.0,0.0
2020-02-04,GBR,2.0,0.0
2020-02-04,HKG,17.0,1.0
2020-02-04,IND,3.0,0.0
2020-02-04,ITA,2.0,0.0
2020-02-04,JPN,22.0,0.0
2020-02-04,KHM,1.0,0.0
2020-02-04,KOR,16.0,0.0
2020-02-04,LKA,1.0,0.0
2020-02-04,MAC,10.0,0.0
2020-02-04,MYS,10.0,0.0
2020-02-04,NPL,1.0,0.0
2020-02-04,PHL,2.0,1.0
2020-02-04,RUS,2.0,0.0
2020-02-04,SGP,24.0,0.0
2020-02-04,SWE,1.0,0.0
2020-02-04,THA,25.0,0.0
2020-02-04,TWN,11.0,0.0
2020-02-04,USA,11.0,0.0
2020-02-04,VNM,8.0,0.0
2020-02-05,ARE,5.0,0.0
2020-02-05,AUS,13.0,0.0
2020-02-05,BEL,1.0,0.0
2020-02-05,CAN,5.0,0.0
2020-02-05,CHN,27409.0,562.0
2020-02-05,DEU,12.0,0.0
2020-02-05,ESP,1.0,0.0
2020-02-05,FIN,1.0,0.0
2020-02-05,FRA,6.0,0.0
2020-02-05,GBR,2.0,0.0
2020-02-05,HKG,21.0,1.0
2020-02-05,IND,3.0,0.0
2020-02-05,ITA,2.0,0.0
2020-02-05,JPN,22.0,0.0
2020-02-05,KHM,1.0,0.0
2020-02-05,KOR,19.0,0.0
2020-02-05,LKA,1.0,0.0
2020-02-05,MAC,10.0,0.0
2020-02-05,MYS,12.0,0.0
2020-02-05,NPL,1.0,0.0
2020-02-05,PHL,2.0,1.0
2020-02-05,RUS,2.0,0.0
2020-02-05,SGP,28.0,0.0
2020-02-05,SWE,1.0,0.0
2020-02-05,THA,25.0,0.0
2020-02-05,TWN,11.0,0.0
2020-02-05,USA,12.0,0.0
2020-02-05,VNM,8.0,0.0
2020-02-06,ARE,5.0,0.0
2020-02-06,AUS,14.0,0.0
2020-02-06,BEL,1.0,0.0
2020-02-06,CAN,5.0,0.0
2020-02-06,CHN,30553.0,632.0
2020-02-06,DEU,12.0,0.0
2020-02-06,ESP,1.0,0.0
2020-02-06,FIN,1.0,0.0
2020-02-06,FRA,6.0,0.0
2020-02-06,GBR,2.0,0.0
2020-02-06,HKG,24.0,1.0
2020-02-06,IND,3.0,0.0
2020-02-06,ITA,2.0,0.0
2020-02-06,JPN,45.0,0.0
2020-02-06,KHM,1.0,0.0
2020-02-06,KOR,23.0,0.0
2020-02-06,LKA,1.0,0.0
2020-02-06,MAC,10.0,0.0
2020-02-06,MYS,12.0,0.0
2020-02-06,NPL,1.0,0.0
2020-02-06,PHL,2.0,1.0
2020-02-06,RUS,2.0,0.0
2020-02-06,SGP,28.0,0.0
2020-02-06,SWE,1.0,0.0
2020-02-06,THA,25.0,0.0
2020-02-06,TWN,16.0,0.0
2020-02-06,USA,12.0,0.0
2020-02-06,VNM,10.0,0.0
2020-02-07,ARE,5.0,0.0
2020-02-07,AUS,15.0,0.0
2020-02-07,BEL,1.0,0.0
2020-02-07,CAN,7.0,0.0
2020-02-07,CHN,34075.0,717.0
2020-02-07,DEU,13.0,0.0
2020-02-07,ESP,1.0,0.0
2020-02-07,FIN,1.0,0.0
2020-02-07,FRA,6.0,0.0
2020-02-07,GBR,3.0,0.0
2020-02-07,HKG,25.0,1.0
2020-02-07,IND,3.0,0.0
2020-02-07,ITA,3.0,0.0
2020-02-07,JPN,25.0,0.0
2020-02-07,KHM,1.0,0.0
2020-02-07,KOR,24.0,0.0
2020-02-07,LKA,1.0,0.0
2020-02-07,MAC,10.0,0.0
2020-02-07,MYS,12.0,0.0
2020-02-07,NPL,1.0,0.0
2020-02-07,PHL,3.0,1.0
2020-02-07,RUS,2.0,0.0
2020-02-07,SGP,30.0,0.0
2020-02-07,SWE,1.0,0.0
2020-02-07,THA,25.0,0.0
2020-02-07,TWN,16.0,0.0
2020-02-07,USA,12.0,0.0
2020-02-07,VNM,10.0,0.0
2020-02-08,ARE,7.0,0.0
2020-02-08,AUS,15.0,0.0
2020-02-08,BEL,1.0,0.0
2020-02-08,CAN,7.0,0.0
2020-02-08,CHN,36778.0,804.0
2020-02-08,DEU,13.0,0.0
2020-02-08,ESP,1.0,0.0
2020-02-08,FIN,1.0,0.0
2020-02-08,FRA,11.0,0.0
2020-02-08,GBR,3.0,0.0
2020-02-08,HKG,26.0,1.0
2020-02-08,IND,3.0,0.0
2020-02-08,ITA,3.0,0.0
2020-02-08,JPN,25.0,0.0
2020-02-08,KHM,1.0,0.0
2020-02-08,KOR,24.0,0.0
2020-02-08,LKA,1.0,0.0
2020-02-08,MAC,10.0,0.0
2020-02-08,MYS,16.0,0.0
2020-02-08,NPL,1.0,0.0
2020-02-08,PHL,3.0,1.0
2020-02-08,RUS,2.0,0.0
2020-02-08,SGP,33.0,0.0
2020-02-08,SWE,1.0,0.0
2020-02-08,THA,32.0,0.0
2020-02-08,TWN,17.0,0.0
2020-02-08,USA,12.0,0.0
2020-02-08,VNM,13.0,0.0
2020-02-09,ARE,7.0,0.0
2020-02-09,AUS,15.0,0.0
2020-02-09,BEL,1.0,0.0
2020-02-09,CAN,7.0,0.0
2020-02-09,CHN,39790.0,904.0
2020-02-09,DEU,14.0,0.0
2020-02-09,ESP,2.0,0.0
2020-02-09,FIN,1.0,0.0
2020-02-09,FRA,11.0,0.0
2020-02-09,GBR,3.0,0.0
2020-02-09,HKG,29.0,1.0
2020-02-09,IND,3.0,0.0
2020-02-09,ITA,3.0,0.0
2020-02-09,JPN,26.0,0.0
2020-02-09,KHM,1.0,0.0
2020-02-09,KOR,25.0,0.0
2020-02-09,LKA,1.0,0.0
2020-02-09,MAC,10.0,0.0
2020-02-09,MYS,16.0,0.0
2020-02-09,NPL,1.0,0.0
2020-02-09,PHL,3.0,1.0
2020-02-09,RUS,2.0,0.0
2020-02-09,SGP,40.0,0.0
2020-02-09,SWE,1.0,0.0
2020-02-09,THA,32.0,0.0
2020-02-09,TWN,18.0,0.0
2020-02-09,USA,12.0,0.0
2020-02-09,VNM,13.0,0.0
2020-02-10,ARE,8.0,0.0
2020-02-10,AUS,15.0,0.0
2020-02-10,BEL,1.0,0.0
2020-02-10,CAN,7.0,0.0
2020-02-10,CHN,42306.0,1011.0
2020-02-10,DEU,14.0,0.0
2020-02-10,ESP,2.0,0.0
2020-02-10,FIN,1.0,0.0
2020-02-10,FRA,11.0,0.0
2020-02-10,GBR,8.0,0.0
2020-02-10,HKG,38.0,1.0
2020-02-10,IND,3.0,0.0
2020-02-10,ITA,3.0,0.0
2020-02-10,JPN,26.0,0.0
2020-02-10,KHM,1.0,0.0
2020-02-10,KOR,27.0,0.0
2020-02-10,LKA,1.0,0.0
2020-02-10,MAC,10.0,0.0
2020-02-10,MYS,18.0,0.0
2020-02-10,NPL,1.0,0.0
2020-02-10,PHL,3.0,1.0
2020-02-10,RUS,2.0,0.0
2020-02-10,SGP,45.0,0.0
2020-02-10,SWE,1.0,0.0
2020-02-10,THA,32.0,0.0
2020-02-10,TWN,18.0,0.0
2020-02-10,USA,12.0,0.0
2020-02-10,VNM,14.0,0.0
2020-02-11,ARE,8.0,0.0
2020-02-11,AUS,15.0,0.0
2020-02-11,BEL,1.0,0.0
2020-02-11,CAN,7.0,0.0
2020-02-11,CHN,44327.0,1111.0
2020-02-11,DEU,16.0,0.0
2020-02-11,ESP,2.0,0.0
2020-02-11,FIN,1.0,0.0
2020-02-11,FRA,11.0,0.0
2020-02-11,GBR,8.0,0.0
2020-02-11,HKG,49.0,1.0
2020-02-11,IND,3.0,0.0
2020-02-11,ITA,3.0,0.0
2020-02-11,JPN,26.0,0.0
2020-02-11,KHM,1.0,0.0
2020-02-11,KOR,28.0,0.0
2020-02-11,LKA,1.0,0.0
2020-02-11,MAC,10.0,0.0
2020-02-11,MYS,18.0,0.0
2020-02-11,NPL,1.0,0.0
2020-02-11,PHL,3.0,1.0
2020-02-11,RUS,2.0,0.0
2020-02-11,SGP,47.0,0.0
2020-02-11,SWE,1.0,0.0
2020-02-11,THA,33.0,0.0
2020-02-11,TWN,18.0,0.0
2020-02-11,USA,13.0,0.0
2020-02-11,VNM,15.0,0.0
2020-02-12,ARE,8.0,0.0
2020-02-12,AUS,15.0,0.0
2020-02-12,BEL,1.0,0.0
2020-02-12,CAN,7.0,0.0
2020-02-12,CHN,44699.0,1116.0
2020-02-12,DEU,16.0,0.0
2020-02-12,ESP,2.0,0.0
2020-02-12,FIN,1.0,0.0
2020-02-12,FRA,11.0,0.0
2020-02-12,GBR,9.0,0.0
2020-02-12,HKG,50.0,1.0
2020-02-12,IND,3.0,0.0
2020-02-12,ITA,3.0,0.0
2020-02-12,JPN,28.0,0.0
2020-02-12,KHM,1.0,0.0
2020-02-12,KOR,28.0,0.0
2020-02-12,LKA,1.0,0.0
2020-02-12,MAC,10.0,0.0
2020-02-12,MYS,18.0,0.0
2020-02-12,NPL,1.0,0.0
2020-02-12,PHL,3.0,1.0
2020-02-12,RUS,2.0,0.0
2020-02-12,SGP,50.0,0.0
2020-02-12,SWE,1.0,0.0
2020-02-12,THA,33.0,0.0
2020-02-12,TWN,18.0,0.0
2020-02-12,USA,13.0,0.0
2020-02-12,VNM,15.0,0.0
2020-02-13,ARE,8.0,0.0
2020-02-13,AUS,15.0,0.0
2020-02-13,BEL,1.0,0.0
2020-02-13,CAN,7.0,0.0
2020-02-13,CHN,59832.0,1368.0
2020-02-13,DEU,16.0,0.0
2020-02-13,ESP,2.0,0.0
2020-02-13,FIN,1.0,0.0
2020-02-13,FRA,11.0,0.0
2020-02-13,GBR,9.0,0.0
2020-02-13,HKG,53.0,1.0
2020-02-13,IND,3.0,0.0
2020-02-13,ITA,3.0,0.0
2020-02-13,JPN,28.0,1.0
2020-02-13,KHM,1.0,0.0
2020-02-13,KOR,28.0,0.0
2020-02-13,LKA,1.0,0.0
2020-02-13,MAC,10.0,0.0
2020-02-13,MYS,19.0,0.0
2020-02-13,NPL,1.0,0.0
2020-02-13,PHL,3.0,1.0
2020-02-13,RUS,2.0,0.0
2020-02-13,SGP,58.0,0.0
2020-02-13,SWE,1.0,0.0
2020-02-13,THA,33.0,0.0
2020-02-13,TWN,18.0,0.0
2020-02-13,USA,15.0,0.0
2020-02-13,VNM,16.0,0.0
2020-02-14,ARE,8.0,0.0
2020-02-14,AUS,15.0,0.0
2020-02-14,BEL,1.0,0.0
2020-02-14,CAN,7.0,0.0
2020-02-14,CHN,66292.0,1520.0
2020-02-14,DEU,16.0,0.0
2020-02-14,EGY,1.0,0.0
2020-02-14,ESP,2.0,0.0
2020-02-14,FIN,1.0,0.0
2020-02-14,FRA,11.0,0.0
2020-02-14,GBR,9.0,0.0
2020-02-14,HKG,56.0,1.0
2020-02-14,IND,3.0,0.0
2020-02-14,ITA,3.0,0.0
2020-02-14,JPN,29.0,1.0
2020-02-14,KHM,1.0,0.0
2020-02-14,KOR,28.0,0.0
2020-02-14,LKA,1.0,0.0
2020-02-14,MAC,10.0,0.0
2020-02-14,MYS,19.0,0.0
2020-02-14,NPL,1.0,0.0
2020-02-14,PHL,3.0,1.0
2020-02-14,RUS,2.0,0.0
2020-02-14,SGP,67.0,0.0
2020-02-14,SWE,1.0,0.0
2020-02-14,THA,33.0,0.0
2020-02-14,TWN,18.0,0.0
2020-02-14,USA,15.0,0.0
2020-02-14,VNM,16.0,0.0
2020-02-15,ARE,8.0,0.0
2020-02-15,AUS,15.0,0.0
2020-02-15,BEL,1.0,0.0
2020-02-15,CAN,7.0,0.0
2020-02-15,CHN,68347.0,1662.0
2020-02-15,DEU,16.0,0.0
2020-02-15,EGY,1.0,0.0
2020-02-15,ESP,2.0,0.0
2020-02-15,FIN,1.0,0.0
2020-02-15,FRA,12.0,1.0
2020-02-15,GBR,9.0,0.0
2020-02-15,HKG,56.0,1.0
2020-02-15,IND,3.0,0.0
2020-02-15,ITA,3.0,0.0
2020-02-15,JPN,43.0,1.0
2020-02-15,KHM,1.0,0.0
2020-02-15,KOR,28.0,0.0
2020-02-15,LKA,1.0,0.0
2020-02-15,MAC,10.0,0.0
2020-02-15,MYS,22.0,0.0
2020-02-15,NPL,1.0,0.0
2020-02-15,PHL,3.0,1.0
2020-02-15,RUS,2.0,0.0
2020-02-15,SGP,72.0,0.0
2020-02-15,SWE,1.0,0.0
2020-02-15,THA,33.0,0.0
2020-02-15,TWN,18.0,0.0
2020-02-15,USA,15.0,0.0
2020-02-15,VNM,16.0,0.0
2020-02-16,ARE,9.0,0.0
2020-02-16,AUS,15.0,0.0
2020-02-16,BEL,1.0,0.0
2020-02-16,CAN,7.0,0.0
2020-02-16,CHN,70446.0,1765.0
2020-02-16,DEU,16.0,0.0
2020-02-16,EGY,1.0,0.0
2020-02-16,ESP,2.0,0.0
2020-02-16,FIN,1.0,0.0
2020-02-16,FRA,12.0,1.0
2020-02-16,GBR,9.0,0.0
2020-02-16,HKG,57.0,1.0
2020-02-16,IND,3.0,0.0
2020-02-16,ITA,3.0,0.0
2020-02-16,JPN,59.0,1.0
2020-02-16,KHM,1.0,0.0
2020-02-16,KOR,29.0,0.0
2020-02-16,LKA,1.0,0.0
2020-02-16,MAC,10.0,0.0
2020-02-16,MYS,22.0,0.0
2020-02-16,NPL,1.0,0.0
2020-02-16,PHL,3.0,1.0
2020-02-16,RUS,2.0,0.0
2020-02-16,SGP,75.0,0.0
2020-02-16,SWE,1.0,0.0
2020-02-16,THA,34.0,0.0
2020-02-16,TWN,20.0,1.0
2020-02-16,USA,15.0,0.0
2020-02-16,VNM,16.0,0.0
2020-02-17,ARE,9.0,0.0
2020-02-17,AUS,15.0,0.0
2020-02-17,BEL,1.0,0.0
2020-02-17,CAN,8.0,0.0
2020-02-17,CHN,72364.0,1863.0
2020-02-17,DEU,16.0,0.0
2020-02-17,EGY,1.0,0.0
2020-02-17,ESP,2.0,0.0
2020-02-17,FIN,1.0,0.0
2020-02-17,FRA,12.0,1.0
2020-02-17,GBR,9.0,0.0
2020-02-17,HKG,60.0,1.0
2020-02-17,IND,3.0,0.0
2020-02-17,ITA,3.0,0.0
2020-02-17,JPN,66.0,1.0
2020-02-17,KHM,1.0,0.0
2020-02-17,KOR,30.0,0.0
2020-02-17,LKA,1.0,0.0
2020-02-17,MAC,10.0,0.0
2020-02-17,MYS,22.0,0.0
2020-02-17,NPL,1.0,0.0
2020-02-17,PHL,3.0,1.0
2020-02-17,RUS,2.0,0.0
2020-02-17,SGP,77.0,0.0
2020-02-17,SWE,1.0,0.0
2020-02-17,THA,35.0,0.0
2020-02-17,TWN,22.0,1.0
2020-02-17,USA,15.0,0.0
2020-02-17,VNM,16.0,0.0
2020-02-18,ARE,9.0,0.0
2020-02-18,AUS,15.0,0.0
2020-02-18,BEL,1.0,0.0
2020-02-18,CAN,8.0,0.0
2020-02-18,CHN,74139.0,2002.0
2020-02-18,DEU,16.0,0.0
2020-02-18,EGY,1.0,0.0
2020-02-18,ESP,2.0,0.0
2020-02-18,FIN,1.0,0.0
2020-02-18,FRA,12.0,1.0
2020-02-18,GBR,9.0,0.0
2020-02-18,HKG,62.0,1.0
2020-02-18,IND,3.0,0.0
2020-02-18,ITA,3.0,0.0
2020-02-18,JPN,74.0,1.0
2020-02-18,KHM,1.0,0.0
2020-02-18,KOR,31.0,0.0
2020-02-18,LKA,1.0,0.0
2020-02-18,MAC,10.0,0.0
2020-02-18,MYS,22.0,0.0
2020-02-18,NPL,1.0,0.0
2020-02-18,PHL,3.0,1.0
2020-02-18,RUS,2.0,0.0
2020-02-18,SGP,81.0,0.0
2020-02-18,SWE,1.0,0.0
2020-02-18,THA,35.0,0.0
2020-02-18,TWN,22.0,1.0
2020-02-18,USA,15.0,0.0
2020-02-18,VNM,16.0,0.0
2020-02-19,ARE,9.0,0.0
2020-02-19,AUS,15.0,0.0
2020-02-19,BEL,1.0,0.0
2020-02-19,CAN,8.0,0.0
2020-02-19,CHN,74546.0,2114.0
2020-02-19,DEU,16.0,0.0
2020-02-19,EGY,1.0,0.0
2020-02-19,ESP,2.0,0.0
2020-02-19,FIN,1.0,0.0
2020-02-19,FRA,12.0,1.0
2020-02-19,GBR,9.0,0.0
2020-02-19,HKG,63.0,2.0
2020-02-19,IND,3.0,0.0
2020-02-19,IRN,2.0,2.0
2020-02-19,ITA,3.0,0.0
2020-02-19,JPN,84.0,1.0
2020-02-19,KHM,1.0,0.0
2020-02-19,KOR,31.0,0.0
2020-02-19,LKA,1.0,0.0
2020-02-19,MAC,10.0,0.0
2020-02-19,MYS,22.0,0.0
2020-02-19,NPL,1.0,0.0
2020-02-19,PHL,3.0,1.0
2020-02-19,RUS,2.0,0.0
2020-02-19,SGP,84.0,0.0
2020-02-19,SWE,1.0,0.0
2020-02-19,THA,35.0,0.0
2020-02-19,TWN,23.0,1.0
2020-02-19,USA,15.0,0.0
2020-02-19,VNM,16.0,0.0
2020-02-20,ARE,9.0,0.0
2020-02-20,AUS,15.0,0.0
2020-02-20,BEL,1.0,0.0
2020-02-20,CAN,8.0,0.0
2020-02-20,CHN,74999.0,2236.0
2020-02-20,DEU,16.0,0.0
2020-02-20,EGY,1.0,0.0
2020-02-20,ESP,2.0,0.0
2020-02-20,FIN,1.0,0.0
2020-02-20,FRA,12.0,1.0
2020-02-20,GBR,9.0,0.0
2020-02-20,HKG,68.0,2.0
2020-02-20,IND,3.0,0.0
2020-02-20,IRN,5.0,2.0
2020-02-20,ITA,3.0,0.0
2020-02-20,JPN,94.0,1.0
2020-02-20,KHM,1.0,0.0
2020-02-20,KOR,104.0,1.0
2020-02-20,LKA,1.0,0.0
2020-02-20,MAC,10.0,0.0
2020-02-20,MYS,22.0,0.0
2020-02-20,NPL,1.0,0.0
2020-02-20,PHL,3.0,1.0
2020-02-20,RUS,2.0,0.0
2020-02-20,SGP,84.0,0.0
2020-02-20,SWE,1.0,0.0
2020-02-20,THA,35.0,0.0
2020-02-20,TWN,24.0,1.0
2020-02-20,USA,15.0,0.0
2020-02-20,VNM,16.0,0.0
2020-02-21,ARE,9.0,0.0
2020-02-21,AUS,19.0,0.0
2020-02-21,BEL,1.0,0.0
